cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Lugano,localTransport
busbud,urn:trainline:busbud:extra:outlet,Toma de corriente,
westbahn,urn:trainline:westbahn:extra:free_wifi-b040e3b8798e9e379086d112a39fcdcc,WLAN,wifi
ntv,urn:trainline:ntv:extra:wifi,WiFi,wifi
busbud,urn:trainline:busbud:extra:toilet,Toilettes,
westbahn,urn:trainline:westbahn:extra:newspapers-326ee0e7318b9f8578446e1c800b1076,Jornais,
busbud,urn:trainline:busbud:extra:drinks,Bevande,drinks
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-329726a840ac7b7fdf1cf22f160b1cf8,City-Ticket Sierre/Siders,localTransport
ouigo,urn:trainline:ouigo:extra:seat_selection_ouigo_duopp_essentiel_adulte_no_seatmap-653477442586fd8cd8e1ba797c2cdc50,Prise électrique,seatSelectionNoSeatmap
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Davos Wolfgang (Bus),localTransport
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Muttenz,localTransport
ouigo,urn:trainline:ouigo:extra:sms-5201b0548fb5dc62a1d488e20f9c7cac,SMS reminder,sms
ntv,urn:trainline:ntv:extra:newspaper-049c0b9e3c03ffd7a7391a6ef3b781f8,Newspaper (in the morning),reading
trenitalia,urn:trainline:trenitalia:extra:outlet-836ac07acf792f82c99330e1a26335f6,Electrical socket,electricSocket
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Genève,localTransport
flixbus,urn:trainline:flixbus:extra:hand_luggage,Hand baggages,handLuggage
ouigo,urn:trainline:ouigo:extra:seat_selection_no_seatmap_duopp-0242a6c99a9714d3da8dfcb7b25c513e,Seat with power outlet,seatSelectionNoSeatmap
obb,urn:trainline:obb:extra:öbb lounge linz,ÖBB lounge Linz,
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,2 travel baggages of 20 kg,luggage
flixbus,urn:trainline:flixbus:extra:wifi-cddee8485378db2978e9911febbbddd2,WiFi,wifi
ntv,urn:trainline:ntv:extra:outlet,Prise électrique,electricSocket
flixbus,urn:trainline:flixbus:extra:travel_luggage,5 maletas,luggage
distribusion,urn:trainline:distribusion:extra:airconditioning-872cec2e5cd27171b1a20d5098d21981,Air Conditioning,compartment
ouigo,urn:trainline:ouigo:extra:luggage,Equipaje adicional,luggage
flixbus,urn:trainline:flixbus:extra:hand_luggage,3 Handgepäckstücke,
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-f12a1e1f37466d983afe651c8c4dd18d,City-Ticket Basel,localTransport
db,urn:trainline:db:extra:ic_bus_power_outlet,Presa elettrica,electricSocket
obb,urn:trainline:obb:extra:free_wifi,WLAN,wifi
flixbus,urn:trainline:flixbus:extra:hand_luggage,1 hand baggage,
busbud,urn:trainline:busbud:extra:wifi,WiFi,wifi
obb,urn:trainline:obb:extra:free_wifi,WiFi,wifi
busbud,urn:trainline:busbud:extra:hand_luggage,2 bagages à main,handLuggage
obb,urn:trainline:obb:extra:lounge_graz_hbf-f4280c02bc4a240c2bde9ec02cc6b8f3,ÖBB lounge Berlin Hbf (tief),departureLounge
obb,urn:trainline:obb:extra:lounge_wien_hbf-c46f7f62ce38b8fabdb0a9adc1d17037,ÖBB lounge Wien Hbf,departureLounge
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Bern,localTransport
ntv,urn:trainline:ntv:extra:wifi,WiFi,wifi
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-90f8361454abff1d9aa6097179a48226,City-Ticket Brig,localTransport
ouigo,urn:trainline:ouigo:extra:ouigo_spain_included_luggage-d7e843258a470438189d3ce523eca1c3,Included luggage,luggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Chur,localTransport
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Corseaux-Cornalles,localTransport
flixbus,urn:trainline:flixbus:extra:hand_luggage-6f6fde94a40d92f793d9de016ade2666,Hand baggages,handLuggage
ouigo,urn:trainline:ouigo:extra:seat_selection_ouigo_duo_essentiel_adulte-c3ec4f4ca7e882bf4bec5de49e713b19,Seat selection,
distribusion,urn:trainline:distribusion:extra:wifi,WiFi,wifi
distribusion,urn:trainline:distribusion:extra:snacks-592648986094c3c32599b0b5c92fd6c6,Snacks,meal
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,"City-Ticket Lausanne, Chauderon",localTransport
ouigo,urn:trainline:ouigo:extra:hand_luggage-7b1c8ceec35799d71bdaec4db2f02ad8,Hand luggage,luggage
distribusion,urn:trainline:distribusion:extra:adjustableleatherseats-65e6741cb27167f36e2f1a53b0a0347c,Adjustable leather seats,leatherSeats
cff,urn:trainline:cff:extra:cff_city_ticket_departure,City-Ticket Basel Bad Bf,localTransport
ouigo,urn:trainline:ouigo:extra:ouigo_spain_additional_luggage-411bf20ca27ac0626d042947ae170ae4,Bagage supplémentaire,luggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Chiasso,localTransport
ouigo,urn:trainline:ouigo:extra:sms,SMS reminder,sms
sncf,urn:trainline:sncf:extra:seat_selection-9099959a49962cb34f83971e86c113e2,Choix des places,seatSelection
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Itingen,localTransport
distribusion,urn:trainline:distribusion:extra:drinks-436f56afb6ec4dbef7af385514db6150,Drinks,drinks
busbud,urn:trainline:busbud:extra:outlet,Presa elettrica,electricSocket
flixbus,urn:trainline:flixbus:extra:hand_luggage,3 bagages à main,
cff,urn:trainline:cff:extra:cff_city_ticket_departure,City-Ticket Bern,localTransport
distribusion,urn:trainline:distribusion:extra:bike-2c4e95a87743a6d854bdca896e6476b5,Accessible area for bicycles,bicycle
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-2fbd7d7f46995ec503c316f3d6410e74,City-Ticket St-Gallen Riethüsli,localTransport
sncf,urn:trainline:sncf:extra:bicycle_with_reservation,Places vélos (2),bicycle
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 bagaglio da stiva di 20 kg,luggage
flixbus,urn:trainline:flixbus:extra:travel_luggage,Travel baggage,
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 maleta de 30 kgs.,luggage
flixbus,urn:trainline:flixbus:extra:hand_luggage-b0a90cb4c12e9a21b8addfda9df3a114,10 bagages à main,handLuggage
cff,urn:trainline:cff:extra:cff_city_ticket_departure-8c6c26ae2691e16ae8c6b12b3503abe1,City-Ticket Biel/Bienne Bözingen/Boujean,localTransport
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Gerlafingen,localTransport
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-d0dffab4ae610af346ac50ed37349119,City-Ticket Zürich,localTransport
distribusion,urn:trainline:distribusion:extra:toilet,Toilets,toilet
cff,urn:trainline:cff:extra:cff_city_ticket_departure-15e6ad20dd4fdc66ec253d0322f119c6,City-Ticket Luzern Allmend/Messe,localTransport
sncf,urn:trainline:sncf:extra:bicycle_with_reservation,Fahrradstellplatz,
distribusion,urn:trainline:distribusion:extra:smalltable-d5a91b8c0faa716b27c4989a89509d17,Small table,compartment
ouigo,urn:trainline:ouigo:extra:ouigo_spain_xl_seat_priority_allocation-d4f02cd8a5a64d41f51039075e47a5b4,translation missing: en.data.ssr.ouigo_spain.ouigo_spain_xl_seat_priority_allocation.title,
distribusion,urn:trainline:distribusion:extra:airconditioning-c715438a1dbf4404be441ee91385c360,Air Conditioning,compartment
flixbus,urn:trainline:flixbus:extra:travel_luggage-c22ee33d59e5a634c0ea8a8f8e9af130,Travel baggage,luggage
sncf,urn:trainline:sncf:extra:bicycle_with_reservation-7bdebc8759fc631b59407d402508153b,Réservation vélo pour tous les passagers,bicycle
sncf,urn:trainline:sncf:extra:family_compartment-37988bcdc81ff6f75ff5a6ed1cac88c9,Espace privatif,
flixbus,urn:trainline:flixbus:extra:hand_luggage,2 handbagage,handLuggage
flixbus,urn:trainline:flixbus:extra:hand_luggage-6fb94f24b82970aadaebbdd2c5029cbf,Hand baggages,handLuggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Montreux,localTransport
ouigo,urn:trainline:ouigo:extra:bicycle-a33aed1e80d140b3e0bdcc34617f646c,Place vélo,luggage
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 valise de 20 kg,luggage
ouigo,urn:trainline:ouigo:extra:ouigo_spain_xl_seat_priority_allocation-17971577d3053401374e3db042dc471c,Priority allocation of an XL seat (subject to availability),largeSeat
ouigo,urn:trainline:ouigo:extra:ouigo_spain_additional_luggage-3e2596a64200b59ba3bc9d395e1685c2,Extra baggage,luggage
westbahn,urn:trainline:westbahn:extra:free_wifi,WiFi,wifi
trenitalia,urn:trainline:trenitalia:extra:outlet,Elektrisch stopcontact,electricSocket
westbahn,urn:trainline:westbahn:extra:seat_catering,Service à la place,
sncf,urn:trainline:sncf:extra:family_compartment,Compartimento privado,
distribusion,urn:trainline:distribusion:extra:outlet,Tomada elétrica,electricSocket
flixbus,urn:trainline:flixbus:extra:travel_luggage,%{9879ac75832a3f1a105f0a5ca765882dbaf6ad21},luggage
cff,urn:trainline:cff:extra:cff_city_ticket_departure-e93051da62a6d70bed04295e5899223b,City-Ticket Zürich,localTransport
sncf,urn:trainline:sncf:extra:bicycle_with_reservation,Place vélo,
flixbus,urn:trainline:flixbus:extra:travel_luggage-81b7da5e5e820fe2761f89d42db7d2a3,Travel baggages,luggage
sncf,urn:trainline:sncf:extra:business_premiere,Business Première,
ouigo,urn:trainline:ouigo:extra:bicycle-f0285782812164c1b7972ee8b3ccd632,Bike reservation,luggage
sncf,urn:trainline:sncf:extra:private_compartment,Area riservata,
obb,urn:trainline:obb:extra:free_wifi-4060835681505f6f25464bdd3c9d7d3f,WiFi,wifi
ouigo,urn:trainline:ouigo:extra:seat_selection_ouigo_duo_essentiel_adulte-b0028f459a59e2e7e6b4a8fe74b10ca0,Seat selection,
sncf,urn:trainline:sncf:extra:seat_selection-4b19fd832364ad5181a8eff062e0ae35,Choix des places,seatSelection
ntv,urn:trainline:ntv:extra:wifi,WLAN,wifi
distribusion,urn:trainline:distribusion:extra:toilet-d301f261350bd8552c44f0971a4026e9,卫生间,toilet
sncf,urn:trainline:sncf:extra:ouigo_spain_additional_luggage-3f141dedc171d48600fd4a906a4c71e5,Additional luggage,
ouigo,urn:trainline:ouigo:extra:ouigo_spain_additional_luggage-be5ccdc35ae0966a309d782555b49039,Equipaje adicional,luggage
obb,urn:trainline:obb:extra:lounge_innsbruck_hbf-5510092ff1f9a84b8bfb3b86f8b954b8,ÖBB lounge Aachen Hbf,departureLounge
sncf,urn:trainline:sncf:extra:bicycle_with_reservation-955c6b4535753d5053c132ff58c08ce7,Réservation vélo pour tous les passagers,bicycle
trenitalia,urn:trainline:trenitalia:extra:meal-4f833203190682ed3c7ffc1629a9bd0f,Pasto servito al posto,meal
obb,urn:trainline:obb:extra:lounge_wien_hbf-dbdfe6b06e0388a5b624fd8d078ca4e4,ÖBB lounge Hamburg Hbf,departureLounge
distribusion,urn:trainline:distribusion:extra:quietcompartment-cf4999e3958430a6219005981bec444a,Quiet compartment,compartment
ouigo,urn:trainline:ouigo:extra:seat_selection_ouigo_solo_essentiel_adulte-3961220e279d16ede8238fef18ab05cd,Seat selection,
flixbus,urn:trainline:flixbus:extra:snack-3f66a8559f0645ed596121f3df966600,WiFi,
obb,urn:trainline:obb:extra:free_wifi-2bc2face81051031731c81c34ac74b4b,Wi-Fi,wifi
ouigo,urn:trainline:ouigo:extra:ouigo_plus_free_seat_selection-5e7b45bbbe8a9d653757b0d726b48e89,Free choice of seat,seatSelection
ouigo,urn:trainline:ouigo:extra:hand_luggage-4d39fc7a1f2988cc0e9bb080079f7562,Hand luggage,luggage
trenitalia,urn:trainline:trenitalia:extra:executive_area_meeting,Salle de réunion,
ouigo,urn:trainline:ouigo:extra:ouigo_spain_included_luggage-d7e843258a470438189d3ce523eca1c3,Included luggage,luggage
busbud,urn:trainline:busbud:extra:wifi,WiFi,
ouigo,urn:trainline:ouigo:extra:hand_luggage-d4820331c1dc22748713ddcd33338a7f,Hand luggage,luggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Bei den Weihern,localTransport
flixbus,urn:trainline:flixbus:extra:hand_luggage-f2316a4bad0c1e16223cc08117ad7897,Hand baggages,handLuggage
flixbus,urn:trainline:flixbus:extra:hand_luggage,2 kolli håndbagasje,handLuggage
busbud,urn:trainline:busbud:extra:toilet,Toilettes,toilet
ntv,urn:trainline:ntv:extra:newspaper-2ebd6a97c1d667010a8404cacf0b8ade,Newspaper (in the morning),reading
cff,urn:trainline:cff:extra:cff_city_ticket_departure-33316837c3e807dd19049e6db6ca88af,City-Ticket Montreux,localTransport
cff,urn:trainline:cff:extra:cff_city_ticket_departure-b8beae0783a27c02be335883160d1df1,City-Ticket Lugano,localTransport
busbud,urn:trainline:busbud:extra:outlet,Stikkontakt,electricSocket
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,2 valises de 20 kg,luggage
trenitalia,urn:trainline:trenitalia:extra:meal,Comida servida en el asiento,meal
db_pst,urn:trainline:db_pst:extra:seat_selection-f87dd93db996edc07b74239fe4422223,Seat selection,seatSelection
flixbus,urn:trainline:flixbus:extra:hand_luggage,4 bagages à main,handLuggage
obb,urn:trainline:obb:extra:bord_restaurant,Restaurant ombord,restaurant
westbahn,urn:trainline:westbahn:extra:newspapers-262ab0fbef03ddb7936e4e00ff7bb2ba,Zeitungen,reading
flixbus,urn:trainline:flixbus:extra:hand_luggage-bcc7aef29cf0d45a6756007a3c920d5d,Hand baggages,handLuggage
ntv,urn:trainline:ntv:extra:newspaper,Newspaper (in the morning),reading
db,urn:trainline:db:extra:ic_bus_power_outlet,Power outlet,electricSocket
westbahn,urn:trainline:westbahn:extra:free_wifi,WiFi,wifi
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Neuchâtel,localTransport
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 maleta de 25 kgs.,
flixbus,urn:trainline:flixbus:extra:travel_luggage,3 bagagli da stiva,luggage
sncf,urn:trainline:sncf:extra:bicycle_with_reservation,Bike reservation,bicycle
trenitalia,urn:trainline:trenitalia:extra:executive_area_meeting,Meeting area,
ouigo,urn:trainline:ouigo:extra:ouigo_spain_included_luggage-64c142ad5c73eb85423b7bb7645c821a,Included luggage,luggage
ouigo,urn:trainline:ouigo:extra:ouigo_plus_extra_luggage-1946526c1fbe22537f44df2133863f10,Extra baggage,luggage
flixbus,urn:trainline:flixbus:extra:travel_luggage,Travel baggages,luggage
ntv,urn:trainline:ntv:extra:newspaper-ed188ab304746efe59a90c9517a54e31,Newspaper (in the morning),reading
distribusion,urn:trainline:distribusion:extra:bike-5f7fae844d0ae82a7fb7e907d3366a43,Accessible area for bicycles,bicycle
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,2 Gepäckstücke von 20 kg,
distribusion,urn:trainline:distribusion:extra:toilet-a4ecdf01f7415f28e5ac0cc47fbd563d,Toilets,toilet
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known-a57ccfc6f0230d9546db583d9b136153,1 travel baggage of 20 kg,luggage
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 travel baggage of 29 kg,luggage
flixbus,urn:trainline:flixbus:extra:travel_luggage,1 bagaglio da stiva,luggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Chur West,localTransport
ouigo,urn:trainline:ouigo:extra:cabin_luggage-c2ea5d0f27bf50c77997cf597682744f,Cabin luggage,luggage
flixbus,urn:trainline:flixbus:extra:travel_luggage-731c43b0f0de5f46a7226eca402c2e7c,Travel baggage,luggage
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 travel baggage of 30 kg,luggage
ntv,urn:trainline:ntv:extra:outlet,Electrical socket,electricSocket
busbud,urn:trainline:busbud:extra:hand_luggage-ebf4986fd114c6bb35c94dfff44bd149,Hand baggages,handLuggage
trenitalia,urn:trainline:trenitalia:extra:meal-eef8145ed3bd0fdbe2f3e405be4e5483,Serviço de refeições no assento,meal
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Le Crêt-du-Locle,localTransport
ntv,urn:trainline:ntv:extra:outlet,Electrical socket,electricSocket
ntv,urn:trainline:ntv:extra:newspaper-7e25310a17776050fe7da0aeffacaca8,Newspaper (in the morning),reading
cff,urn:trainline:cff:extra:cff_city_ticket_arrival,City-Ticket Luterbach-Attisholz,localTransport
ouigo,urn:trainline:ouigo:extra:folded_bicycle-b46129343bec4138d76996cf8d52700d,Folded / dismantled bike,luggage
cff,urn:trainline:cff:extra:cff_city_ticket_arrival-1bd6d4e49147dac1ed44f0c0a61b5fe1,City-Ticket Neuchâtel,localTransport
ntv,urn:trainline:ntv:extra:xleg,Extra leg room,extraLegroom
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 bagaglio da stiva di 30 kg,luggage
ntv,urn:trainline:ntv:extra:newspaper-a0325ad82cf639fe712c74484fe8ec29,Newspaper (in the morning),reading
sncf,urn:trainline:sncf:extra:bicycle_with_reservation,Bike reservations for all passengers,bicycle
ouigo,urn:trainline:ouigo:extra:ouigo_spain_additional_luggage-411bf20ca27ac0626d042947ae170ae4,Extra baggage,luggage
ouigo,urn:trainline:ouigo:extra:luggage,Zusätzliches Gepäck,luggage
busbud,urn:trainline:busbud:extra:hand_luggage,Hand baggage,handLuggage
busbud,urn:trainline:busbud:extra:travel_luggage.weight_known,1 travel baggage of 30 kg,
cff,urn:trainline:cff:extra:cff_city_ticket_departure-ad3015ec3ab51c51d1d7a3707a735657,City-Ticket Basel,localTransport
